NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PIGMENTATION%GOBP%GO:0043473	PIGMENTATION%GOBP%GO:0043473		70	0.4337844	1.0527589	0.376	0.5919708	1.0	6629	tags=43%, list=36%, signal=67%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		32	0.45699322	1.052588	0.39677745	0.5923563	1.0	6647	tags=50%, list=36%, signal=78%	
EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:0097192	EXTRINSIC APOPTOTIC SIGNALING PATHWAY IN ABSENCE OF LIGAND%GOBP%GO:0097192		15	0.4990105	1.0524127	0.44270834	0.5927571	1.0	775	tags=13%, list=4%, signal=14%	
NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111	NEGATIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031111		33	0.45157787	1.0523354	0.41675076	0.59285134	1.0	6850	tags=52%, list=37%, signal=82%	
RHYTHMIC PROCESS%GOBP%GO:0048511	RHYTHMIC PROCESS%GOBP%GO:0048511		102	0.42549014	1.0523021	0.349	0.5927952	1.0	7796	tags=60%, list=43%, signal=103%	
ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888	ENDOPLASMIC RETICULUM TO GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006888		110	0.42634934	1.0522536	0.345	0.5927844	1.0	5820	tags=43%, list=32%, signal=62%	
NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY	NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY		32	0.4584247	1.052223	0.41967872	0.5927186	1.0	6537	tags=53%, list=36%, signal=82%	
ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294		35	0.4569772	1.0521216	0.42052314	0.59288645	1.0	8230	tags=60%, list=45%, signal=109%	
REGULATION OF ENDOGENOUS RETROELEMENTS BY KRAB-ZFP PROTEINS%REACTOME%R-HSA-9843940.1	REGULATION OF ENDOGENOUS RETROELEMENTS BY KRAB-ZFP PROTEINS%REACTOME%R-HSA-9843940.1		56	0.44308484	1.052114	0.381	0.5927514	1.0	9414	tags=77%, list=51%, signal=157%	
SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 91%5619102	SLC TRANSPORTER DISORDERS%REACTOME DATABASE ID RELEASE 91%5619102		82	0.43353194	1.0519375	0.361	0.59316707	1.0	6648	tags=41%, list=36%, signal=65%	
SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:0038034	SIGNAL TRANSDUCTION IN ABSENCE OF LIGAND%GOBP%GO:0038034		15	0.4990105	1.0519191	0.43451142	0.5930737	1.0	775	tags=13%, list=4%, signal=14%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		90	0.432745	1.0517423	0.361	0.59349155	1.0	5040	tags=37%, list=27%, signal=50%	
15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5408%HOMO SAPIENS	15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5408%HOMO SAPIENS		29	0.4591855	1.0512632	0.41414142	0.5948815	1.0	5663	tags=45%, list=31%, signal=65%	
REGULATION OF NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0032239	REGULATION OF NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0032239		17	0.49531013	1.0511633	0.43834198	0.59504455	1.0	6369	tags=59%, list=35%, signal=90%	
PROCAINE ACTION PATHWAY%PATHWHIZ%PW000408	PROCAINE ACTION PATHWAY%PATHWHIZ%PW000408		18	0.4745867	1.051067	0.45067498	0.5952059	1.0	2991	tags=33%, list=16%, signal=40%	
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME%R-HSA-2129379.3	MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME%R-HSA-2129379.3		27	0.459242	1.0510161	0.4279919	0.5952085	1.0	5351	tags=41%, list=29%, signal=57%	
NANOPARTICLE MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP2643%HOMO SAPIENS	NANOPARTICLE MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP2643%HOMO SAPIENS		22	0.47679225	1.0509524	0.40184048	0.59525377	1.0	7685	tags=68%, list=42%, signal=117%	
LATE SARS-COV-2 INFECTION EVENTS%REACTOME%R-HSA-9772573.3	LATE SARS-COV-2 INFECTION EVENTS%REACTOME%R-HSA-9772573.3		68	0.43264827	1.0508918	0.3757515	0.5953003	1.0	7407	tags=46%, list=40%, signal=76%	
NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20250210%WP2064%HOMO SAPIENS	NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20250210%WP2064%HOMO SAPIENS		46	0.4461017	1.0508654	0.424	0.59522605	1.0	5679	tags=46%, list=31%, signal=66%	
PROTEIN LIPIDATION%GOBP%GO:0006497	PROTEIN LIPIDATION%GOBP%GO:0006497		32	0.46089494	1.0508611	0.41893253	0.59508246	1.0	7250	tags=50%, list=40%, signal=83%	
LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158	LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158		33	0.45615864	1.0507762	0.41851106	0.59518355	1.0	7250	tags=48%, list=40%, signal=80%	
CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005	CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005		28	0.46506745	1.0507616	0.40808082	0.5950748	1.0	6475	tags=36%, list=35%, signal=55%	
SIGNALING BY ERBB2%REACTOME%R-HSA-1227986.10	SIGNALING BY ERBB2%REACTOME%R-HSA-1227986.10		45	0.44276357	1.0506089	0.403	0.5953953	1.0	5099	tags=38%, list=28%, signal=52%	
POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739	POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739		129	0.42046055	1.0503818	0.348	0.5959574	1.0	6083	tags=43%, list=33%, signal=65%	
IRON ION TRANSPORT%GOBP%GO:0006826	IRON ION TRANSPORT%GOBP%GO:0006826		30	0.4528687	1.0503589	0.42568251	0.5958771	1.0	8260	tags=57%, list=45%, signal=103%	
NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080	NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080		34	0.45122212	1.0503542	0.42311558	0.5957373	1.0	2664	tags=15%, list=15%, signal=17%	
POSITIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001954	POSITIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001954		43	0.44310144	1.0502023	0.41005024	0.5960692	1.0	7783	tags=65%, list=42%, signal=113%	
BUPIVACAINE ACTION PATHWAY%SMPDB%SMP0000393	BUPIVACAINE ACTION PATHWAY%SMPDB%SMP0000393		18	0.4745867	1.0501119	0.42621258	0.5961865	1.0	2991	tags=33%, list=16%, signal=40%	
MIRNA REGULATION OF PROSTATE CANCER SIGNALING%WIKIPATHWAYS_20250210%WP3981%HOMO SAPIENS	MIRNA REGULATION OF PROSTATE CANCER SIGNALING%WIKIPATHWAYS_20250210%WP3981%HOMO SAPIENS		24	0.47063392	1.049944	0.41290984	0.5965731	1.0	7342	tags=67%, list=40%, signal=111%	
DNA DOUBLE STRAND BREAK RESPONSE%REACTOME DATABASE ID RELEASE 91%5693606	DNA DOUBLE STRAND BREAK RESPONSE%REACTOME DATABASE ID RELEASE 91%5693606		47	0.43827868	1.0498196	0.41725177	0.59682536	1.0	8292	tags=60%, list=45%, signal=109%	
REGULATION OF VASCULAR PERMEABILITY%GOBP%GO:0043114	REGULATION OF VASCULAR PERMEABILITY%GOBP%GO:0043114		31	0.45008352	1.0497442	0.41497976	0.5969059	1.0	7810	tags=58%, list=43%, signal=101%	
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462		28	0.45583797	1.0497212	0.42190668	0.596824	1.0	7065	tags=54%, list=39%, signal=87%	
WNT SIGNALING%WIKIPATHWAYS_20250210%WP363%HOMO SAPIENS	WNT SIGNALING%WIKIPATHWAYS_20250210%WP363%HOMO SAPIENS		35	0.45422155	1.0496472	0.4201005	0.59692055	1.0	6925	tags=51%, list=38%, signal=82%	
HALLMARK_HEME_METABOLISM%MSIGDBHALLMARK%HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM%MSIGDBHALLMARK%HALLMARK_HEME_METABOLISM		128	0.42206147	1.0495794	0.331	0.59697723	1.0	5781	tags=38%, list=32%, signal=54%	
NUCLEAR DNA REPLICATION%GOBP%GO:0033260	NUCLEAR DNA REPLICATION%GOBP%GO:0033260		23	0.46778038	1.0495249	0.42959183	0.5969833	1.0	4335	tags=35%, list=24%, signal=45%	
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME%R-HSA-156711.4		15	0.4927855	1.049451	0.4442083	0.5970677	1.0	7397	tags=67%, list=40%, signal=112%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 91%199992	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME DATABASE ID RELEASE 91%199992		71	0.4339767	1.0492904	0.3773774	0.59743875	1.0	7077	tags=48%, list=39%, signal=78%	
DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME DATABASE ID RELEASE 91%4420332	DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME DATABASE ID RELEASE 91%4420332		17	0.48292175	1.049206	0.44938016	0.5975553	1.0	4984	tags=41%, list=27%, signal=57%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569		76	0.43220145	1.0491934	0.362	0.59743565	1.0	7710	tags=57%, list=42%, signal=97%	
MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171	MESONEPHRIC TUBULE MORPHOGENESIS%GOBP%GO:0072171		21	0.47515064	1.0491017	0.41786447	0.5975744	1.0	2664	tags=14%, list=15%, signal=17%	
NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032387	NEGATIVE REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032387		42	0.4441709	1.049077	0.3919598	0.5974969	1.0	6839	tags=50%, list=37%, signal=80%	
SIGNALING BY ERBB2 TMD JMD MUTANTS%REACTOME%R-HSA-9665686.3	SIGNALING BY ERBB2 TMD JMD MUTANTS%REACTOME%R-HSA-9665686.3		17	0.48287165	1.0490388	0.44386694	0.59746003	1.0	4861	tags=41%, list=27%, signal=56%	
REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928	REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928		38	0.44436625	1.048993	0.43101713	0.59744924	1.0	3924	tags=29%, list=21%, signal=37%	
LEVOMETHADYL ACETATE ACTION ACTION PATHWAY%SMPDB%SMP0000677	LEVOMETHADYL ACETATE ACTION ACTION PATHWAY%SMPDB%SMP0000677		18	0.4745867	1.0489044	0.44294605	0.59756505	1.0	2991	tags=33%, list=16%, signal=40%	
LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS%REACTOME%R-HSA-8876384.4	LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS%REACTOME%R-HSA-8876384.4		18	0.48176903	1.0487856	0.43035343	0.59779537	1.0	4663	tags=39%, list=25%, signal=52%	
HEDGEHOG SIGNALING%WIKIPATHWAYS_20250210%WP4249%HOMO SAPIENS	HEDGEHOG SIGNALING%WIKIPATHWAYS_20250210%WP4249%HOMO SAPIENS		30	0.4560866	1.048759	0.40665993	0.5977203	1.0	9244	tags=87%, list=50%, signal=175%	
ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513	ENDOPLASMIC RETICULUM TO CYTOSOL TRANSPORT%GOBP%GO:1903513		18	0.48065618	1.0485892	0.43240455	0.59813505	1.0	6411	tags=56%, list=35%, signal=85%	
DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666	DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666		18	0.4745867	1.0484974	0.42219916	0.59827703	1.0	2991	tags=33%, list=16%, signal=40%	
PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904	PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904		16	0.49188653	1.0483265	0.446875	0.5986713	1.0	3555	tags=38%, list=19%, signal=46%	
BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY		21	0.46666193	1.0481527	0.4348718	0.5990648	1.0	2299	tags=24%, list=13%, signal=27%	
RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788	RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788		19	0.47225532	1.0480204	0.4270941	0.59934026	1.0	3235	tags=37%, list=18%, signal=45%	
BETA-UREIDOPROPIONASE DEFICIENCY%PATHWHIZ%PW000187	BETA-UREIDOPROPIONASE DEFICIENCY%PATHWHIZ%PW000187		23	0.46839422	1.0477221	0.42973524	0.6001293	1.0	7140	tags=43%, list=39%, signal=71%	
SIGNALING BY ERBB4%REACTOME%R-HSA-1236394.6	SIGNALING BY ERBB4%REACTOME%R-HSA-1236394.6		48	0.4419463	1.0473894	0.39478958	0.60101897	1.0	6286	tags=46%, list=34%, signal=70%	
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035		18	0.4832856	1.0473644	0.4138287	0.60093457	1.0	5999	tags=39%, list=33%, signal=58%	
REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191	REGULATION OF ISOTYPE SWITCHING%GOBP%GO:0045191		18	0.47548047	1.0471627	0.44120708	0.60142654	1.0	8919	tags=61%, list=49%, signal=119%	
SYNAPTIC SIGNALING ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20250210%WP4539%HOMO SAPIENS	SYNAPTIC SIGNALING ASSOCIATED WITH AUTISM SPECTRUM DISORDER%WIKIPATHWAYS_20250210%WP4539%HOMO SAPIENS		35	0.45233995	1.0470613	0.4246988	0.601605	1.0	7661	tags=57%, list=42%, signal=98%	
PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659		160	0.4228199	1.0468594	0.333	0.6021279	1.0	6992	tags=45%, list=38%, signal=72%	
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596		102	0.42472133	1.0465101	0.359	0.60307795	1.0	6205	tags=37%, list=34%, signal=56%	
FACTORS AND PATHWAYS AFFECTING INSULIN LIKE GROWTH FACTOR IGF1 AKT SIGNALING%WIKIPATHWAYS_20250210%WP3850%HOMO SAPIENS	FACTORS AND PATHWAYS AFFECTING INSULIN LIKE GROWTH FACTOR IGF1 AKT SIGNALING%WIKIPATHWAYS_20250210%WP3850%HOMO SAPIENS		25	0.46608686	1.0464597	0.45187438	0.6030813	1.0	6754	tags=48%, list=37%, signal=76%	
HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-1-ALPHA TRANSCRIPTION FACTOR NETWORK		61	0.43479434	1.046421	0.391	0.6030504	1.0	3718	tags=26%, list=20%, signal=33%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		116	0.41983706	1.0464135	0.357	0.6029149	1.0	8335	tags=65%, list=45%, signal=118%	
REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803	REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803		120	0.42098156	1.0462558	0.366	0.6032475	1.0	6534	tags=41%, list=36%, signal=63%	
VIRAL BUDDING VIA HOST ESCRT COMPLEX%GOBP%GO:0039702	VIRAL BUDDING VIA HOST ESCRT COMPLEX%GOBP%GO:0039702		21	0.47331652	1.0461406	0.44004065	0.6034502	1.0	3272	tags=29%, list=18%, signal=35%	
EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792	EMBRYO DEVELOPMENT ENDING IN BIRTH OR EGG HATCHING%GOBP%GO:0009792		164	0.4188626	1.0461259	0.328	0.6033402	1.0	5770	tags=35%, list=31%, signal=50%	
REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048638	REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048638		118	0.42338878	1.0459784	0.359	0.6036585	1.0	6445	tags=40%, list=35%, signal=61%	
RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683	RESPONSE TO ORGANOPHOSPHORUS%GOBP%GO:0046683		52	0.43814558	1.0457472	0.401	0.604234	1.0	2251	tags=21%, list=12%, signal=24%	
SIGNALING BY NODAL%REACTOME DATABASE ID RELEASE 91%1181150	SIGNALING BY NODAL%REACTOME DATABASE ID RELEASE 91%1181150		15	0.4911284	1.0457422	0.42335767	0.60409385	1.0	6140	tags=47%, list=33%, signal=70%	
RESPONSE TO AXON INJURY%GOBP%GO:0048678	RESPONSE TO AXON INJURY%GOBP%GO:0048678		19	0.4826244	1.0457305	0.44938016	0.6039736	1.0	1429	tags=16%, list=8%, signal=17%	
MET ACTIVATES PTK2 SIGNALING%REACTOME%R-HSA-8874081.3	MET ACTIVATES PTK2 SIGNALING%REACTOME%R-HSA-8874081.3		18	0.48417562	1.0457252	0.43834198	0.6038339	1.0	5390	tags=44%, list=29%, signal=63%	
ANTERIOR/POSTERIOR PATTERN SPECIFICATION%GOBP%GO:0009952	ANTERIOR/POSTERIOR PATTERN SPECIFICATION%GOBP%GO:0009952		58	0.43522093	1.0454203	0.404	0.60466427	1.0	5529	tags=31%, list=30%, signal=44%	
SIGNALING BY FGFR%REACTOME DATABASE ID RELEASE 91%190236	SIGNALING BY FGFR%REACTOME DATABASE ID RELEASE 91%190236		67	0.43316248	1.0452018	0.405	0.6052124	1.0	6286	tags=48%, list=34%, signal=72%	
POSITIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0141137	POSITIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0141137		50	0.4414647	1.0450497	0.4094094	0.60553503	1.0	2828	tags=22%, list=15%, signal=26%	
AXONAL TRANSPORT%GOBP%GO:0098930	AXONAL TRANSPORT%GOBP%GO:0098930		50	0.44116223	1.0450051	0.427	0.60552603	1.0	8003	tags=56%, list=44%, signal=99%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		32	0.4512612	1.0449975	0.42598188	0.605396	1.0	6158	tags=38%, list=34%, signal=56%	
MATURATION OF LSU-RRNA%GOBP%GO:0000470	MATURATION OF LSU-RRNA%GOBP%GO:0000470		25	0.46027648	1.0449193	0.42668024	0.60550404	1.0	6771	tags=48%, list=37%, signal=76%	
CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 91%69202	CYCLIN E ASSOCIATED EVENTS DURING G1 S TRANSITION%REACTOME DATABASE ID RELEASE 91%69202		72	0.4338226	1.0448455	0.383	0.60557586	1.0	5211	tags=36%, list=28%, signal=50%	
PYRIMIDINE METABOLISM%PATHWHIZ%PW000160	PYRIMIDINE METABOLISM%PATHWHIZ%PW000160		23	0.46839422	1.0448356	0.4158215	0.6054462	1.0	7140	tags=43%, list=39%, signal=71%	
EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20250210%WP3931%HOMO SAPIENS	EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20250210%WP3931%HOMO SAPIENS		62	0.43355608	1.0447512	0.4094094	0.6055715	1.0	4092	tags=29%, list=22%, signal=37%	
DIMETHYLTHIAMBUTENE ACTION PATHWAY%SMPDB%SMP0000680	DIMETHYLTHIAMBUTENE ACTION PATHWAY%SMPDB%SMP0000680		18	0.4745867	1.0446796	0.4357367	0.6056258	1.0	2991	tags=33%, list=16%, signal=40%	
TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 91%167172	TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 91%167172		67	0.43095323	1.0446479	0.4	0.6055643	1.0	4692	tags=40%, list=26%, signal=54%	
POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050	POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050		17	0.48286787	1.0446095	0.4379562	0.6055179	1.0	8559	tags=76%, list=47%, signal=143%	
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373		28	0.45897382	1.0442265	0.4350913	0.6065814	1.0	7581	tags=54%, list=41%, signal=91%	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		25	0.47186708	1.0441284	0.4207871	0.60671574	1.0	4227	tags=28%, list=23%, signal=36%	
DYRK1A INVOLVEMENT REGARDING CELL PROLIFERATION IN BRAIN DEVELOPMENT%WIKIPATHWAYS_20250210%WP5180%HOMO SAPIENS	DYRK1A INVOLVEMENT REGARDING CELL PROLIFERATION IN BRAIN DEVELOPMENT%WIKIPATHWAYS_20250210%WP5180%HOMO SAPIENS		40	0.44556838	1.044025	0.4321608	0.60689217	1.0	5211	tags=40%, list=28%, signal=56%	
MELANOSOME TRANSPORT%GOBP%GO:0032402	MELANOSOME TRANSPORT%GOBP%GO:0032402		16	0.49188653	1.0436193	0.432319	0.60801387	1.0	3555	tags=38%, list=19%, signal=46%	
UMP SYNTHASE DEFICIENCY (OROTIC ACIDURIA)%SMPDB%SMP0000219	UMP SYNTHASE DEFICIENCY (OROTIC ACIDURIA)%SMPDB%SMP0000219		23	0.46839422	1.0435033	0.4406953	0.6082443	1.0	7140	tags=43%, list=39%, signal=71%	
RETINOIC ACID METABOLIC PROCESS%GOBP%GO:0042573	RETINOIC ACID METABOLIC PROCESS%GOBP%GO:0042573		22	0.4648595	1.0433805	0.4272541	0.60846615	1.0	4694	tags=23%, list=26%, signal=31%	
HEDGEHOG%NETPATH%HEDGEHOG	HEDGEHOG%NETPATH%HEDGEHOG		20	0.4711283	1.0432694	0.44467214	0.6086525	1.0	7184	tags=65%, list=39%, signal=107%	
PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972	PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972		57	0.43447986	1.0431912	0.421	0.60873795	1.0	6588	tags=46%, list=36%, signal=71%	
CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.3	CA-DEPENDENT EVENTS%REACTOME%R-HSA-111996.3		33	0.4517222	1.0431864	0.444333	0.60859114	1.0	5489	tags=36%, list=30%, signal=52%	
FOLIC ACID-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006760	FOLIC ACID-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006760		22	0.46694383	1.0430673	0.44580778	0.6088147	1.0	5521	tags=36%, list=30%, signal=52%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		18	0.48065618	1.042823	0.44421273	0.6094427	1.0	6411	tags=56%, list=35%, signal=85%	
REGULATION OF BLOOD PRESSURE%GOBP%GO:0008217	REGULATION OF BLOOD PRESSURE%GOBP%GO:0008217		85	0.4271026	1.0427803	0.397	0.6094151	1.0	6196	tags=36%, list=34%, signal=55%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		19	0.4727457	1.0427619	0.45790553	0.6093165	1.0	4355	tags=32%, list=24%, signal=41%	
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482		123	0.4208334	1.0426348	0.368	0.6095597	1.0	7355	tags=50%, list=40%, signal=82%	
RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME DATABASE ID RELEASE 91%73779	RNA POLYMERASE II TRANSCRIPTION PRE-INITIATION AND PROMOTER OPENING%REACTOME DATABASE ID RELEASE 91%73779		45	0.43629327	1.0426195	0.41566265	0.6094485	1.0	6045	tags=49%, list=33%, signal=73%	
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 91%69052	SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 91%69052		78	0.42736343	1.0424571	0.391	0.60980797	1.0	5064	tags=36%, list=28%, signal=49%	
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018		35	0.44955727	1.0423284	0.42439517	0.61004347	1.0	3892	tags=40%, list=21%, signal=51%	
SIGNALING BY NOTCH%REACTOME DATABASE ID RELEASE 91%157118	SIGNALING BY NOTCH%REACTOME DATABASE ID RELEASE 91%157118		170	0.4158496	1.0422208	0.339	0.6102187	1.0	6157	tags=42%, list=34%, signal=62%	
HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	HINDBRAIN DEVELOPMENT%GOBP%GO:0030902		31	0.45214015	1.0420597	0.42785066	0.61058056	1.0	6508	tags=45%, list=36%, signal=70%	
REGULATION OF INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:2001044	REGULATION OF INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:2001044		18	0.4756536	1.0419831	0.44639176	0.6106693	1.0	7308	tags=50%, list=40%, signal=83%	
